3460,58.8,2018-06-28T13:00:07.389851Z,22.0
3461,58.1,2018-06-28T12:00:09.387698Z,21.9
3462,55.7,2018-06-28T11:00:10.36623Z,21.9
3463,55.7,2018-06-28T10:00:14.253259Z,22.0
3464,56.7,2018-06-28T09:00:14.384226Z,21.5
3465,58.9,2018-06-28T08:00:17.706958Z,20.9
3466,59.3,2018-06-28T07:00:04.596226Z,19.9
3467,58.6,2018-06-28T06:00:09.172934Z,19.8
3468,58.6,2018-06-28T05:00:10.100051Z,19.8
3469,58.5,2018-06-28T04:00:13.096199Z,19.8
3470,57.4,2018-06-28T03:00:07.524199Z,20.1
3471,56.8,2018-06-28T02:00:09.532366Z,20.2
3472,57.3,2018-06-28T01:00:08.55017Z,20.4
3473,58.8,2018-06-28T00:00:08.485325Z,20.4
3474,57.3,2018-06-27T22:00:07.058368Z,20.7
3475,57.3,2018-06-27T21:00:16.0343Z,20.7
3476,54.9,2018-06-27T20:00:09.936153Z,21.6
3477,54.8,2018-06-27T19:00:13.913645Z,21.6
3478,51.9,2018-06-27T18:00:10.359691Z,22.0
3479,51.8,2018-06-27T17:00:13.349861Z,22.0
3480,48.8,2018-06-27T16:00:24.829373Z,22.1
3481,46.1,2018-06-27T15:00:10.642547Z,22.0
3482,46.1,2018-06-27T14:00:18.593554Z,22.0
3483,46.7,2018-06-27T13:00:14.404179Z,21.9
3484,49.0,2018-06-27T12:00:07.8405Z,21.4
3485,50.7,2018-06-27T11:00:09.83078Z,20.9
3486,52.7,2018-06-27T10:00:09.846489Z,20.4
3487,52.7,2018-06-27T09:00:10.817916Z,20.4
3488,61.3,2018-06-27T08:00:16.170776Z,20.0
3489,65.0,2018-06-27T07:00:10.865786Z,18.9
3490,63.9,2018-06-27T06:00:09.05389Z,18.7
3491,63.4,2018-06-27T05:00:07.050105Z,18.7
3492,62.8,2018-06-27T04:00:09.066884Z,18.5
3493,63.0,2018-06-27T03:00:13.080712Z,18.8
3494,63.1,2018-06-27T02:00:07.568982Z,18.8
3495,63.1,2018-06-27T01:00:10.563291Z,19.1
3496,63.2,2018-06-27T00:00:10.301401Z,19.0
3497,63.6,2018-06-26T23:00:09.315767Z,19.4
3498,63.8,2018-06-26T22:00:07.216274Z,19.5
3499,64.4,2018-06-26T21:00:09.198514Z,19.8
3500,64.4,2018-06-26T20:00:07.182698Z,20.0
3501,63.4,2018-06-26T19:00:08.137031Z,19.9
3502,63.6,2018-06-26T18:00:11.141593Z,20.4
3503,62.3,2018-06-26T17:00:09.579967Z,20.5
3504,62.4,2018-06-26T16:00:11.563899Z,20.6
3505,63.1,2018-06-26T15:00:09.990086Z,20.4
3506,63.9,2018-06-26T14:00:10.889947Z,20.2
3507,63.9,2018-06-26T13:00:12.852944Z,20.3
3508,64.6,2018-06-26T12:00:10.314299Z,19.5
3509,64.1,2018-06-26T11:00:09.101112Z,19.4
3510,63.6,2018-06-26T10:00:06.966445Z,19.0
3511,63.9,2018-06-26T09:00:06.953849Z,19.0
3512,64.2,2018-06-26T08:00:09.852861Z,19.1
3513,64.1,2018-06-26T07:00:07.738132Z,18.9
3514,63.4,2018-06-26T06:00:09.208586Z,18.9
3515,63.4,2018-06-26T05:00:10.155771Z,18.9
3516,63.3,2018-06-26T04:00:09.046792Z,19.0
3517,63.4,2018-06-26T03:00:09.037997Z,19.0
3518,63.6,2018-06-26T02:00:10.035329Z,19.1
3519,63.8,2018-06-26T01:00:09.040449Z,19.0
3520,64.2,2018-06-26T00:00:10.049144Z,19.1
3521,64.0,2018-06-25T23:00:09.076109Z,19.2
3522,64.2,2018-06-25T22:00:09.06017Z,19.2
3523,64.0,2018-06-25T21:00:10.821829Z,19.1
3524,64.5,2018-06-25T20:00:09.813632Z,19.4
3525,64.7,2018-06-25T19:00:09.826618Z,19.3
3526,63.6,2018-06-25T18:00:07.811649Z,19.2
3527,59.9,2018-06-25T17:00:09.776824Z,19.3
3528,58.7,2018-06-25T16:00:09.765029Z,19.4
3529,58.3,2018-06-25T15:00:10.769646Z,19.6
3530,58.8,2018-06-25T14:00:10.752998Z,19.3
3531,58.9,2018-06-25T13:00:12.67696Z,19.4
3532,60.7,2018-06-25T12:00:09.095854Z,19.2
3533,61.4,2018-06-25T11:00:06.96099Z,19.2
3534,61.2,2018-06-25T10:00:09.959665Z,19.1
3535,61.2,2018-06-25T09:00:13.933609Z,19.1
3536,61.4,2018-06-25T08:00:09.399623Z,19.1
3537,61.4,2018-06-25T07:00:07.317516Z,19.1
3538,60.6,2018-06-25T06:00:10.306673Z,19.1
3539,59.3,2018-06-25T05:00:09.343043Z,18.6
3540,59.7,2018-06-25T04:00:13.373858Z,19.1
3541,58.1,2018-06-25T03:00:08.824379Z,19.1
3542,58.0,2018-06-25T02:00:07.833403Z,19.2
3543,58.0,2018-06-25T01:00:07.824076Z,19.2
3544,58.0,2018-06-25T00:00:09.781929Z,19.2
3545,57.9,2018-06-24T23:00:07.773615Z,19.1
3546,58.1,2018-06-24T22:00:12.770358Z,19.3
3547,57.9,2018-06-24T21:00:08.204272Z,19.7
3548,57.6,2018-06-24T20:00:10.174722Z,19.6
3549,58.2,2018-06-24T19:00:07.096389Z,19.5
3550,58.8,2018-06-24T18:00:09.113537Z,19.7
3551,57.8,2018-06-24T17:00:10.063983Z,20.1
3552,58.0,2018-06-24T16:00:07.049323Z,19.9
3553,58.1,2018-06-24T15:00:08.040011Z,19.9
3554,58.1,2018-06-24T14:00:16.02477Z,20.0
3555,58.1,2018-06-24T13:00:06.901266Z,19.9
3556,57.9,2018-06-24T12:00:09.884247Z,19.9
3557,57.6,2018-06-24T11:00:09.769328Z,19.8
3558,57.7,2018-06-24T10:00:07.766459Z,19.8
3559,57.4,2018-06-24T09:00:11.779904Z,19.8
3560,56.4,2018-06-24T08:00:10.770934Z,19.7
3561,55.6,2018-06-24T07:00:10.747974Z,19.2
3562,55.9,2018-06-24T06:00:07.789456Z,19.6
3563,56.0,2018-06-24T05:00:07.802813Z,19.8
3564,55.8,2018-06-24T04:00:09.744817Z,19.8
3565,54.8,2018-06-24T03:00:07.65924Z,19.4
3566,55.2,2018-06-24T02:00:12.579958Z,19.8
3567,55.1,2018-06-24T01:00:11.923456Z,19.8
3568,56.1,2018-06-24T00:00:08.371772Z,19.9
3569,56.5,2018-06-23T23:00:07.363031Z,19.8
3570,56.3,2018-06-23T22:00:13.23982Z,19.6
3571,57.0,2018-06-23T21:00:09.674164Z,19.9
3572,56.8,2018-06-23T20:00:09.67745Z,19.9
3573,56.8,2018-06-23T19:00:07.647288Z,19.9
3574,56.9,2018-06-23T18:00:13.611285Z,20.0
3575,56.7,2018-06-23T17:00:14.02542Z,20.0
3576,56.2,2018-06-23T16:00:10.345639Z,20.0
3577,55.6,2018-06-23T15:00:10.322133Z,20.0
3578,54.4,2018-06-23T14:00:09.32468Z,19.9
3579,52.8,2018-06-23T13:00:10.292228Z,20.0
3580,51.1,2018-06-23T12:00:07.270539Z,19.9
3581,50.7,2018-06-23T11:00:12.2638Z,19.6
3582,53.0,2018-06-23T10:00:11.674348Z,19.8
3583,53.1,2018-06-23T09:00:12.612149Z,19.9
3584,53.7,2018-06-23T08:00:14.021861Z,19.8
3585,54.8,2018-06-23T07:00:09.36432Z,19.4
3586,55.0,2018-06-23T06:00:15.220364Z,19.7
3587,54.1,2018-06-23T05:00:07.128297Z,19.6
3588,54.1,2018-06-23T04:00:16.948882Z,19.6
3589,51.6,2018-06-23T03:00:07.850887Z,19.2
3590,51.6,2018-06-23T02:00:11.825577Z,19.2
3591,48.7,2018-06-23T01:00:07.310261Z,19.3
3592,50.4,2018-06-23T00:00:10.263296Z,19.4
3593,52.4,2018-06-22T23:00:10.236647Z,19.5
3594,53.6,2018-06-22T22:00:07.187221Z,19.6
3595,54.4,2018-06-22T21:00:10.101824Z,19.6
3596,53.9,2018-06-22T20:00:07.09623Z,19.8
3597,52.4,2018-06-22T19:00:10.090746Z,19.8
3598,52.4,2018-06-22T18:00:13.077178Z,19.8
3599,45.8,2018-06-22T17:00:09.566293Z,20.0
3600,45.9,2018-06-22T16:00:10.506485Z,20.1
3601,45.9,2018-06-22T15:00:15.470563Z,20.1
3602,47.0,2018-06-22T14:00:09.405101Z,20.1
3603,48.1,2018-06-22T13:00:10.354422Z,20.2
3604,49.4,2018-06-22T12:00:10.337466Z,20.0
3605,49.4,2018-06-22T11:00:11.148444Z,20.1
3606,54.3,2018-06-22T10:00:07.173458Z,19.6
3607,53.8,2018-06-22T09:00:11.125114Z,19.6
3608,52.8,2018-06-22T08:00:10.768864Z,19.0
3609,53.1,2018-06-22T07:00:14.656057Z,19.3
3610,50.7,2018-06-22T06:00:09.812497Z,19.4
3611,50.0,2018-06-22T05:00:10.720084Z,19.4
3612,51.1,2018-06-22T04:00:07.711058Z,19.4
3613,50.8,2018-06-22T03:00:09.657843Z,19.5
3614,50.8,2018-06-22T02:00:09.61456Z,19.5
3615,50.3,2018-06-22T01:00:09.44796Z,19.4
3616,50.1,2018-06-22T00:00:08.354368Z,19.7
3617,48.4,2018-06-21T23:00:10.251623Z,19.8
3618,47.4,2018-06-21T22:00:09.147059Z,19.9
3619,47.8,2018-06-21T21:00:08.854149Z,20.1
3620,49.1,2018-06-21T20:00:07.799939Z,20.3
3621,49.0,2018-06-21T19:00:16.748697Z,20.2
3622,49.8,2018-06-21T18:00:10.582Z,20.3
3623,48.7,2018-06-21T17:00:10.555991Z,20.2
3624,48.8,2018-06-21T16:00:09.533815Z,20.5
3625,47.4,2018-06-21T15:00:07.450955Z,20.6
3626,47.4,2018-06-21T14:00:14.407934Z,20.6
3627,54.2,2018-06-21T13:00:10.832643Z,20.9
3628,53.9,2018-06-21T12:00:07.805257Z,20.9
3629,53.8,2018-06-21T11:00:14.730017Z,20.9
3630,58.0,2018-06-21T10:00:09.556924Z,21.2
3631,60.6,2018-06-21T09:00:10.558644Z,21.4
3632,60.5,2018-06-21T08:00:10.370995Z,21.4
3633,62.1,2018-06-21T07:00:09.342595Z,21.5
3634,63.4,2018-06-21T06:00:09.208485Z,21.6
3635,64.6,2018-06-21T05:00:09.13391Z,21.8
3636,63.8,2018-06-21T04:00:09.103899Z,22.1
3637,64.1,2018-06-21T03:00:11.056944Z,22.1
3638,64.7,2018-06-21T02:00:09.821838Z,22.1
3639,64.7,2018-06-21T01:02:42.781473Z,22.1
3640,64.6,2018-06-21T00:00:17.679781Z,22.2
3641,62.8,2018-06-20T23:00:08.365502Z,22.4
3642,62.5,2018-06-20T22:00:08.265909Z,22.6
3643,61.4,2018-06-20T21:00:08.226582Z,22.9
3644,55.7,2018-06-20T20:00:10.176507Z,23.5
3645,54.6,2018-06-20T19:00:10.849402Z,23.6
3646,54.6,2018-06-20T18:00:17.813915Z,23.6
3647,54.3,2018-06-20T17:00:09.489986Z,23.7
3648,54.7,2018-06-20T16:00:07.461275Z,23.7
3649,55.3,2018-06-20T15:00:07.396298Z,23.6
3650,55.3,2018-06-20T14:00:14.287347Z,23.6
3651,58.1,2018-06-20T13:00:11.678021Z,23.3
3652,60.5,2018-06-20T12:00:10.80186Z,22.8
3653,61.2,2018-06-20T11:00:10.694443Z,22.1
3654,61.6,2018-06-20T10:00:10.627331Z,21.9
3655,61.6,2018-06-20T09:00:15.508166Z,21.9
3656,59.9,2018-06-20T08:00:10.837407Z,21.3
3657,59.9,2018-06-20T07:00:13.66377Z,21.3
3658,54.2,2018-06-20T06:00:09.320616Z,20.9
3659,53.1,2018-06-20T05:00:10.312483Z,20.7
3660,53.1,2018-06-20T04:00:08.224733Z,20.8
3661,53.0,2018-06-20T03:00:09.225192Z,20.8
3662,53.1,2018-06-20T02:00:14.198343Z,20.8
3663,53.2,2018-06-20T01:00:11.587758Z,20.9
3664,53.4,2018-06-20T00:00:07.931736Z,21.2
3665,53.9,2018-06-19T23:00:10.879222Z,21.2
3666,54.5,2018-06-19T22:00:10.779174Z,21.4
3667,54.3,2018-06-19T21:00:10.755146Z,21.0
3668,54.7,2018-06-19T20:00:10.644582Z,21.5
3669,56.9,2018-06-19T19:00:07.091976Z,21.7
3670,56.8,2018-06-19T18:00:18.009164Z,21.7
3671,60.1,2018-06-19T17:00:10.854131Z,21.9
3672,61.5,2018-06-19T16:00:09.827327Z,21.8
3673,61.8,2018-06-19T15:00:15.802618Z,21.9
3674,65.4,2018-06-19T14:00:09.183919Z,21.7
3675,64.7,2018-06-19T13:00:09.119153Z,21.6
3676,64.7,2018-06-19T12:00:13.073477Z,21.7
3677,63.6,2018-06-19T11:00:08.519364Z,21.0
3678,62.8,2018-06-19T10:00:10.472839Z,21.3
3679,62.9,2018-06-19T09:00:14.386222Z,21.4
3680,61.5,2018-06-19T08:00:13.727267Z,21.4
3681,60.7,2018-06-19T07:00:08.996002Z,21.0
3682,60.7,2018-06-19T06:00:08.17628Z,20.9
3683,61.4,2018-06-19T05:00:09.133775Z,20.7
3684,60.8,2018-06-19T04:00:17.022767Z,20.2
3685,61.6,2018-06-19T03:00:10.850362Z,20.9
3686,61.9,2018-06-19T02:00:07.711551Z,21.1
3687,62.5,2018-06-19T01:00:10.655233Z,21.1
3688,64.2,2018-06-19T00:00:10.575343Z,21.4
3689,66.1,2018-06-18T23:00:09.432572Z,21.5
3690,66.5,2018-06-18T22:00:10.361989Z,21.6
3691,65.6,2018-06-18T21:00:07.261656Z,21.8
3692,65.7,2018-06-18T20:00:14.21075Z,21.9
3693,59.9,2018-06-18T19:00:09.251197Z,22.0
3694,59.9,2018-06-18T18:00:12.17862Z,22.1
3695,57.4,2018-06-18T17:00:16.521879Z,22.3
3696,55.8,2018-06-18T16:00:11.399444Z,22.4
3697,55.9,2018-06-18T15:00:07.815826Z,22.0
3698,55.8,2018-06-18T14:00:13.78227Z,22.0
3699,56.0,2018-06-18T13:00:11.901028Z,22.0
3700,54.9,2018-06-18T12:00:12.277986Z,21.9
3701,53.8,2018-06-18T11:00:16.663951Z,21.8
3702,53.3,2018-06-18T10:00:09.513754Z,21.7
3703,54.2,2018-06-18T09:00:08.424335Z,21.6
3704,54.2,2018-06-18T08:00:15.313728Z,21.6
3705,55.0,2018-06-18T07:00:07.13471Z,20.8
3706,55.2,2018-06-18T06:00:09.001741Z,20.8
3707,55.1,2018-06-18T05:00:10.962495Z,20.7
3708,55.4,2018-06-18T04:00:14.367696Z,20.9
3709,54.9,2018-06-18T03:00:10.132008Z,21.1
3710,54.3,2018-06-18T02:00:09.083423Z,21.2
3711,53.5,2018-06-18T01:00:07.073893Z,21.3
3712,51.1,2018-06-18T00:00:09.008955Z,21.3
3713,51.1,2018-06-17T23:00:06.962322Z,21.4
3714,51.2,2018-06-17T22:00:14.929484Z,21.4
3715,50.8,2018-06-17T21:00:07.823076Z,21.3
3716,50.8,2018-06-17T20:00:09.817723Z,21.4
3717,50.9,2018-06-17T19:00:08.770579Z,21.5
3718,50.8,2018-06-17T18:00:10.642237Z,21.6
3719,54.1,2018-06-17T17:00:09.99558Z,21.9
3720,53.3,2018-06-17T16:00:09.982118Z,22.0
3721,49.7,2018-06-17T15:00:10.786955Z,22.2
3722,49.8,2018-06-17T14:00:16.651332Z,22.2
3723,52.1,2018-06-17T12:00:10.566929Z,22.1
3724,53.4,2018-06-17T11:00:10.529867Z,21.8
3725,54.5,2018-06-17T10:00:07.35597Z,21.5
3726,55.5,2018-06-17T09:00:11.331167Z,21.2
3727,57.9,2018-06-17T08:00:09.204719Z,21.1
3728,57.9,2018-06-17T07:00:13.686618Z,21.1
3729,59.9,2018-06-17T06:00:14.290437Z,21.3
3730,62.1,2018-06-17T05:00:16.670908Z,21.2
3731,63.9,2018-06-17T04:00:08.517103Z,21.3
3732,63.2,2018-06-17T03:00:07.24483Z,21.5
3733,63.3,2018-06-17T02:00:15.106593Z,21.4
3734,62.4,2018-06-17T01:00:08.003087Z,21.9
3735,62.3,2018-06-17T00:00:10.801614Z,21.8
3736,54.3,2018-06-16T23:00:08.15302Z,22.1
3737,53.1,2018-06-16T22:00:07.843479Z,22.2
3738,52.0,2018-06-16T21:00:07.721449Z,22.5
3739,50.0,2018-06-16T20:00:08.672195Z,22.7
3740,44.5,2018-06-16T19:00:09.544498Z,23.2
3741,45.2,2018-06-16T18:00:08.438041Z,23.6
3742,45.4,2018-06-16T17:00:09.324834Z,23.5
3743,45.8,2018-06-16T16:00:08.148135Z,23.5
3744,45.7,2018-06-16T15:00:11.860749Z,23.4
3745,54.0,2018-06-16T14:00:07.195506Z,22.6
3746,55.0,2018-06-16T13:00:09.910745Z,22.5
3747,57.3,2018-06-16T12:00:10.854335Z,22.6
3748,57.5,2018-06-16T11:00:12.752436Z,22.6
3749,51.5,2018-06-16T10:00:10.195286Z,22.6
3750,47.8,2018-06-16T09:00:10.054419Z,22.2
3751,47.8,2018-06-16T08:00:11.941183Z,22.1
3752,46.5,2018-06-16T07:00:17.317055Z,21.9
3753,45.1,2018-06-16T06:00:13.800655Z,21.7
3754,43.9,2018-06-16T05:00:11.155452Z,21.6
3755,41.3,2018-06-16T04:00:09.61979Z,21.6
3756,41.4,2018-06-16T03:00:17.60529Z,21.7
3757,41.5,2018-06-16T02:00:07.314367Z,21.8
3758,41.0,2018-06-16T01:00:09.276948Z,21.9
3759,40.3,2018-06-16T00:00:09.195376Z,22.0
3760,40.4,2018-06-15T23:00:13.113372Z,22.0
3761,42.0,2018-06-15T22:00:08.543269Z,22.1
3762,42.5,2018-06-15T21:00:07.384173Z,22.2
3763,42.4,2018-06-15T20:00:11.293526Z,22.2
3764,39.9,2018-06-15T19:00:10.759928Z,22.3
3765,40.7,2018-06-15T18:00:10.631234Z,22.5
3766,40.8,2018-06-15T17:00:14.515343Z,22.5
3767,41.5,2018-06-15T16:00:03.73349Z,22.5
3768,41.5,2018-06-15T15:00:16.939932Z,22.6
3769,42.6,2018-06-15T14:00:10.796648Z,22.5
3770,44.1,2018-06-15T13:00:10.689827Z,22.4
3771,45.7,2018-06-15T12:00:08.602634Z,22.2
3772,47.2,2018-06-15T11:00:08.550827Z,22.1
3773,47.8,2018-06-15T10:00:10.536892Z,21.6
3774,50.1,2018-06-15T09:00:08.50167Z,21.5
3775,54.2,2018-06-15T08:00:09.340177Z,21.2
3776,57.3,2018-06-15T07:00:10.295622Z,21.1
3777,58.2,2018-06-15T06:00:10.705777Z,21.0
3778,58.0,2018-06-15T05:00:08.6874Z,20.9
3779,58.5,2018-06-15T04:00:10.643686Z,21.0
3780,58.4,2018-06-15T03:00:08.562497Z,21.2
3781,58.8,2018-06-15T02:00:09.494413Z,21.3
3782,59.1,2018-06-15T01:00:07.456721Z,21.3
3783,58.4,2018-06-15T00:00:09.350026Z,21.3
3784,57.5,2018-06-14T23:00:08.24813Z,21.4
3785,57.6,2018-06-14T22:00:11.170207Z,21.4
3786,57.6,2018-06-14T21:00:08.580278Z,21.4
3787,57.6,2018-06-14T20:00:14.525492Z,21.4
3788,57.9,2018-06-14T19:00:09.381872Z,21.5
3789,47.2,2018-06-14T18:00:10.299731Z,22.8
3790,47.3,2018-06-14T17:00:14.251047Z,22.9
3791,47.3,2018-06-14T16:00:11.17658Z,22.9
3792,47.6,2018-06-14T15:00:11.623999Z,22.8
3793,47.8,2018-06-14T14:00:07.423094Z,22.6
3794,47.6,2018-06-14T13:00:07.362559Z,22.4
3795,47.8,2018-06-14T12:00:14.286942Z,22.5
3796,48.9,2018-06-14T11:00:08.210352Z,21.8
3797,49.0,2018-06-14T10:00:07.092363Z,21.4
3798,47.9,2018-06-14T09:00:08.049401Z,20.6
3799,49.0,2018-06-14T08:00:09.925833Z,20.2
3800,48.8,2018-06-14T07:00:07.775333Z,19.9
3801,47.3,2018-06-14T06:00:08.044862Z,19.8
3802,46.5,2018-06-14T05:00:09.995699Z,19.8
3803,46.6,2018-06-14T04:00:10.959303Z,19.9
3804,46.4,2018-06-14T03:00:14.386753Z,20.0
3805,46.1,2018-06-14T02:00:08.804178Z,20.2
3806,46.0,2018-06-14T01:00:07.768534Z,20.2
3807,44.8,2018-06-14T00:00:09.733923Z,20.3
3808,43.3,2018-06-13T23:00:10.687183Z,20.3
3809,43.4,2018-06-13T22:00:14.456997Z,20.4
3810,43.5,2018-06-13T21:00:14.25929Z,20.6
3811,44.7,2018-06-13T20:00:08.370194Z,20.7
3812,42.1,2018-06-13T19:00:08.305649Z,20.5
3813,41.9,2018-06-13T18:00:07.194847Z,20.8
3814,41.8,2018-06-13T17:00:12.156592Z,20.8
3815,43.2,2018-06-13T16:00:12.667882Z,20.8
3816,44.2,2018-06-13T15:00:07.118526Z,20.8
3817,44.4,2018-06-13T14:00:13.012297Z,20.9
3818,46.5,2018-06-13T13:00:11.426111Z,20.8
3819,44.3,2018-06-13T12:00:03.754738Z,20.3
3820,45.0,2018-06-13T11:00:13.954391Z,20.9
3821,45.5,2018-06-13T10:00:09.331769Z,20.7
3822,47.5,2018-06-13T09:00:07.249242Z,20.6
3823,47.5,2018-06-13T08:00:07.255567Z,20.6
3824,49.8,2018-06-13T07:00:03.86941Z,20.3
3825,50.5,2018-06-13T06:00:09.390635Z,20.2
3826,50.7,2018-06-13T05:00:13.302262Z,20.4
3827,52.5,2018-06-13T04:00:09.680564Z,20.4
3828,52.0,2018-06-13T03:00:10.645118Z,20.6
3829,51.8,2018-06-13T02:00:07.558387Z,20.6
3830,50.1,2018-06-13T01:00:08.487996Z,20.8
3831,50.2,2018-06-13T00:00:08.443592Z,21.0
3832,47.4,2018-06-12T23:00:10.432674Z,21.0
3833,47.5,2018-06-12T22:00:10.388134Z,21.0
3834,46.9,2018-06-12T21:00:09.87581Z,21.2
3835,47.7,2018-06-12T20:00:07.82466Z,21.4
3836,49.0,2018-06-12T19:00:07.78503Z,21.5
3837,47.4,2018-06-12T18:00:10.765676Z,21.5
3838,45.7,2018-06-12T17:00:03.700552Z,21.6
3839,45.5,2018-06-12T16:00:07.895652Z,21.6
3840,44.5,2018-06-12T15:00:03.845049Z,21.6
3841,44.8,2018-06-12T14:00:07.05004Z,21.6
3842,44.1,2018-06-12T13:00:08.950567Z,21.6
3843,44.1,2018-06-12T12:00:16.918952Z,21.6
3844,46.3,2018-06-12T11:00:07.765905Z,21.3
3845,46.3,2018-06-12T10:00:13.79627Z,21.4
3846,47.1,2018-06-12T09:00:09.184116Z,21.4
3847,46.9,2018-06-12T08:00:09.181235Z,21.2
3848,45.8,2018-06-12T07:00:09.04317Z,21.4
3849,45.7,2018-06-12T06:00:08.357416Z,21.5
3850,43.3,2018-06-12T05:00:07.221298Z,21.4
3851,43.7,2018-06-12T04:00:09.196097Z,21.3
3852,43.8,2018-06-12T03:00:09.180252Z,21.4
3853,43.9,2018-06-12T02:00:07.117599Z,21.4
3854,43.7,2018-06-12T01:00:07.10221Z,21.6
3855,44.6,2018-06-12T00:00:08.047482Z,21.7
3856,46.4,2018-06-11T23:00:06.984998Z,22.0
3857,46.2,2018-06-11T22:00:07.908873Z,22.1
3858,46.8,2018-06-11T21:00:07.793741Z,22.4
3859,48.0,2018-06-11T20:00:10.762306Z,22.4
3860,48.3,2018-06-11T19:00:07.733111Z,22.0
3861,47.9,2018-06-11T18:00:09.708647Z,22.3
3862,48.1,2018-06-11T17:00:08.719185Z,22.5
3863,48.0,2018-06-11T16:00:09.708099Z,22.4
3864,48.0,2018-06-11T15:00:17.559933Z,22.4
3865,47.1,2018-06-11T14:00:07.435958Z,22.6
3866,47.0,2018-06-11T13:00:14.433445Z,22.6
3867,48.1,2018-06-11T12:00:09.358695Z,22.5
3868,48.6,2018-06-11T11:00:10.303198Z,22.1
3869,48.6,2018-06-11T10:00:15.230611Z,22.1
3870,49.6,2018-06-11T09:00:08.071506Z,21.8
3871,49.8,2018-06-11T08:00:10.793716Z,21.3
3872,50.7,2018-06-11T07:00:03.68966Z,20.3
3873,54.2,2018-06-11T06:00:09.350772Z,20.3
3874,54.1,2018-06-11T05:00:10.298269Z,20.3
3875,52.6,2018-06-11T04:00:09.018749Z,20.0
3876,52.7,2018-06-11T03:00:06.988012Z,20.4
3877,53.3,2018-06-11T02:00:08.957934Z,21.0
3878,57.2,2018-06-11T01:00:08.990679Z,21.5
3879,57.2,2018-06-11T00:00:10.966586Z,21.4
3880,56.3,2018-06-10T23:00:07.431918Z,22.1
3881,57.2,2018-06-10T22:00:08.328699Z,23.0
3882,58.6,2018-06-10T21:00:08.263851Z,22.7
3883,59.6,2018-06-10T20:00:10.196348Z,23.0
3884,59.6,2018-06-10T19:00:11.119763Z,23.0
3885,59.1,2018-06-10T18:00:10.231466Z,23.5
3886,60.0,2018-06-10T17:00:04.187239Z,23.6
3887,60.0,2018-06-10T16:00:14.321303Z,23.6
3888,61.8,2018-06-10T15:00:06.731455Z,23.4
3889,61.2,2018-06-10T13:00:24.317646Z,23.3
3890,58.3,2018-06-10T12:00:09.117412Z,23.0
3891,58.3,2018-06-10T11:00:17.055332Z,23.0
3892,56.5,2018-06-10T10:00:09.925111Z,23.1
3893,56.5,2018-06-10T09:00:12.849622Z,23.2
3894,55.1,2018-06-10T08:00:04.065315Z,23.1
3895,55.1,2018-06-10T07:00:11.311812Z,23.0
3896,54.0,2018-06-10T06:00:18.563039Z,23.2
3897,44.8,2018-06-10T05:00:09.855458Z,23.3
3898,42.2,2018-06-10T04:00:09.795078Z,23.3
3899,40.3,2018-06-10T03:00:09.743994Z,23.5
3900,38.8,2018-06-10T02:00:10.738076Z,23.8
3901,38.7,2018-06-10T01:00:19.69399Z,23.8
3902,33.7,2018-06-10T00:00:09.06884Z,24.3
3903,32.2,2018-06-09T23:00:10.031686Z,24.5
3904,35.1,2018-06-09T22:00:08.910206Z,24.6
3905,35.7,2018-06-09T21:00:03.818716Z,24.7
3906,35.1,2018-06-09T20:00:09.028536Z,25.1
3907,34.0,2018-06-09T19:00:03.952467Z,25.6
3908,35.6,2018-06-09T18:00:04.180942Z,26.1
3909,35.6,2018-06-09T17:00:14.393955Z,26.0
3910,36.4,2018-06-09T16:00:17.238318Z,26.2
3911,32.3,2018-06-09T15:00:09.104286Z,25.9
3912,33.9,2018-06-09T14:00:09.01182Z,25.8
3913,37.4,2018-06-09T13:00:09.959398Z,25.6
3914,37.4,2018-06-09T12:00:17.717855Z,25.6
3915,40.3,2018-06-09T11:00:13.565233Z,25.0
3916,43.5,2018-06-09T10:00:10.907022Z,24.1
3917,44.5,2018-06-09T09:00:10.82508Z,23.7
3918,42.4,2018-06-09T08:00:03.741661Z,23.5
3919,44.7,2018-06-09T07:00:10.799336Z,23.7
3920,44.7,2018-06-09T06:00:11.898638Z,23.8
3921,43.2,2018-06-09T05:00:10.309346Z,23.9
3922,43.5,2018-06-09T04:00:13.248067Z,24.0
3923,47.2,2018-06-09T03:00:10.530287Z,24.3
3924,47.2,2018-06-09T02:00:12.445482Z,24.3
3925,51.0,2018-06-09T01:00:10.899497Z,24.3
3926,51.1,2018-06-09T00:00:10.841096Z,24.4
3927,48.8,2018-06-08T23:00:08.28451Z,24.5
3928,48.9,2018-06-08T22:00:13.224658Z,24.6
3929,47.5,2018-06-08T21:00:20.700493Z,24.8
3930,46.6,2018-06-08T20:00:12.974787Z,25.2
3931,44.0,2018-06-08T19:00:09.398127Z,25.9
3932,42.6,2018-06-08T18:00:07.2699Z,26.1
3933,42.5,2018-06-08T17:00:11.236343Z,26.0
3934,36.9,2018-06-08T16:00:09.639229Z,26.2
3935,37.7,2018-06-08T15:00:04.573606Z,26.1
3936,38.6,2018-06-08T14:00:08.796218Z,25.9
3937,38.7,2018-06-08T13:00:08.144897Z,26.0
3938,40.8,2018-06-08T12:00:10.79011Z,25.3
3939,41.3,2018-06-08T11:00:10.740783Z,24.8
3940,44.1,2018-06-08T10:00:08.682759Z,24.3
3941,44.1,2018-06-08T09:00:12.613974Z,24.3
